"employees","salaries_2017","adjustments","salaries_2018","had_raise"
"Employee 1",40302.4092852138,-885.586844524369,39416.8224406894,FALSE
"Employee 2",42827.7074871585,8481.11270694062,51308.8201940991,TRUE
"Employee 3",44577.0930149592,2133.25907825492,46710.3520932142,TRUE
"Employee 4",41511.5584549494,6902.2925326135,48413.8509875629,TRUE
"Employee 5",47755.0368197262,748.563501983881,48503.6003217101,TRUE
"Employee 6",48336.2794783898,5314.91529080085,53651.1947691906,TRUE
"Employee 7",48654.4758128002,6761.49315200746,55415.9689648077,TRUE
"Employee 8",40953.5892796703,8537.87773521617,49491.4670148864,TRUE
"Employee 9",42991.925701499,-1195.42429340072,41796.5014080983,FALSE
"Employee 10",42053.0153880827,-2411.49178822525,39641.5235998575,FALSE
"Employee 11",47814.5616105758,-1350.88887880556,46463.6727317702,FALSE
"Employee 12",46094.4460425526,9736.16559640504,55830.6116389576,TRUE
"Employee 13",41736.5841241553,5871.15861708298,47607.7427412383,TRUE
"Employee 14",48404.1759977117,7661.2846145872,56065.4606122989,TRUE
"Employee 15",47798.6641041934,3613.94076957367,51412.6048737671,TRUE
"Employee 16",44256.9310334511,6786.22416686267,51043.1552003138,TRUE
"Employee 17",44118.7580558471,3737.47762758285,47856.23568343,TRUE
"Employee 18",44753.388504032,2126.27657572739,46879.6650797594,TRUE
"Employee 19",48241.1487703212,-1340.24816099554,46900.9006093256,FALSE
"Employee 20",41865.3540685773,-3181.43001408316,38683.9240544941,FALSE
"Employee 21",45157.1517647244,3825.42579784058,48982.577562565,TRUE
"Employee 22",46544.5168223232,-2408.7369220797,44135.7799002435,FALSE
"Employee 23",45746.5767464601,9917.07975277677,55663.6564992368,TRUE
"Employee 24",43940.2392390184,-2773.97621888667,41166.2630201317,FALSE
"Employee 25",49043.7588375062,-3669.25937705673,45374.4994604494,FALSE
"Employee 26",45386.1932060681,686.86765152961,46073.0608575977,TRUE
"Employee 27",41288.5742867365,8085.93457913958,49374.5088658761,TRUE
"Employee 28",48986.0533620231,609.408249147236,49595.4616111703,TRUE
"Employee 29",43703.2935069874,2737.80378862284,46441.0972956102,TRUE
"Employee 30",47356.6267639399,9105.01373233274,56461.6404962726,TRUE
"Employee 31",49130.3728986531,9061.6532007698,58192.0260994229,TRUE
"Employee 32",43549.4519234635,-3845.7999296952,39703.6519937683,FALSE
"Employee 33",49578.9169962518,-3325.93738799915,46252.9796082526,FALSE
"Employee 34",40688.2180203684,1094.3153174594,41782.5333378278,TRUE
"Employee 35",45623.4589288943,9625.98577258177,55249.444701476,TRUE
"Employee 36",44212.3096506111,7992.49357660301,52204.8032272141,TRUE
"Employee 37",40833.4002480842,-2740.29904860072,38093.1011994835,FALSE
"Employee 38",46117.0177860186,-3742.68433894031,42374.3334470782,FALSE
"Employee 39",49008.6794644594,-115.162897855043,48893.5165666044,FALSE
"Employee 40",49301.9658583216,8633.19890690036,57935.164765222,TRUE
"Employee 41",44673.3302273788,-4574.85484657809,40098.4753808007,FALSE
"Employee 42",47045.1939874329,8748.28418018296,55793.4781676158,TRUE
"Employee 43",48361.8152118288,503.248043823987,48865.0632556528,TRUE
"Employee 44",49548.0198040605,7625.98805362359,57174.007857684,TRUE
"Employee 45",48645.9696409293,-4132.20423506573,44513.7654058635,FALSE
"Employee 46",42007.755683735,3809.99724264257,45817.7529263776,TRUE
"Employee 47",45567.2824149951,-1337.98980736174,44229.2926076334,FALSE
"Employee 48",44868.7171260826,921.482070116326,45790.199196199,TRUE
"Employee 49",45831.0573152266,-2199.86053765751,43631.1967775691,FALSE
"Employee 50",47248.797651846,1985.47001113184,49234.2676629778,TRUE
"Employee 51",46300.5382451229,-1803.93952527083,44496.598719852,FALSE
"Employee 52",42017.7173800766,8776.31895011291,50794.0363301896,TRUE
"Employee 53",46978.4054229967,5245.93236390501,52224.3377869017,TRUE
"Employee 54",47107.7699400485,-2604.34866882861,44503.4212712198,FALSE
"Employee 55",49673.5014836304,1018.35049921647,50691.8519828469,TRUE
"Employee 56",44639.5948086865,9652.72202854976,54292.3168372363,TRUE
"Employee 57",40218.6103956774,6491.3278655149,46709.9382611923,TRUE
"Employee 58",49555.0682255998,-4281.88596037216,45273.1822652277,FALSE
"Employee 59",47684.0601558797,1365.6714593526,49049.7316152323,TRUE
"Employee 60",40556.1559600756,-1619.34062838554,38936.81533169,FALSE
"Employee 61",44855.5375752039,6127.79249087907,50983.330066083,TRUE
"Employee 62",44754.328248091,1030.0165892113,45784.3448373023,TRUE
"Employee 63",45490.1733272709,5443.14021011814,50933.313537389,TRUE
"Employee 64",44401.114678476,-4943.40374134481,39457.7109371312,FALSE
"Employee 65",48584.2153523117,-1331.81515964679,47252.4001926649,FALSE
"Employee 66",40785.7331796549,-4390.63505968079,36395.0981199741,FALSE
"Employee 67",49875.4330165684,3359.149947064,53234.5829636324,TRUE
"Employee 68",40143.28856254,-3236.2198154442,36907.0687470958,FALSE
"Employee 69",41303.8579351269,8844.36425985768,50148.2221949846,TRUE
"Employee 70",40830.2856143564,-1969.97832157649,38860.3072927799,FALSE
"Employee 71",44288.040632382,-4011.25776930712,40276.7828630749,FALSE
"Employee 72",47436.3125651143,-3771.92548126914,43664.3870838452,FALSE
"Employee 73",49015.3499529697,-18.5618305113167,48996.7881224584,FALSE
"Employee 74",42020.4608119093,-2249.61512722075,39770.8456846885,FALSE
"Employee 75",41490.8385835588,8805.82659156062,50296.6651751194,TRUE
"Employee 76",40810.4850095697,-4766.84495108202,36043.6400584877,FALSE
"Employee 77",49595.7065862603,966.218571411446,50561.9251576718,TRUE
"Employee 78",49120.4088577069,-4057.40209156647,45063.0067661405,FALSE
"Employee 79",44780.1100695506,2651.1757960543,47431.2858656049,TRUE
